0x712abaf100	p_glVertexStream3ivATI	D
0x712abaf108	p_glVertexStream3fATI	D
0x712abaf110	p_glVertexStream3fvATI	D
0x712abaf118	p_glVertexStream3dATI	D
0x712abaf120	p_glVertexStream3dvATI	D
0x712abaf128	p_glVertexStream4sATI	D
0x712abaf130	p_glVertexStream4svATI	D
0x712abaf138	p_glVertexStream4iATI	D
0x712abaf140	p_glVertexStream4ivATI	D
0x712abaf148	p_glVertexStream4fATI	D
0x712abaf150	p_glVertexStream4fvATI	D
0x712abaf158	p_glVertexStream4dATI	D
0x712abaf160	p_glVertexStream4dvATI	D
0x712abaf168	p_glNormalStream3bATI	D
0x712abaf170	p_glNormalStream3bvATI	D
0x712abaf178	p_glNormalStream3sATI	D
0x712abaf180	p_glNormalStream3svATI	D
0x712abaf188	p_glNormalStream3iATI	D
0x712abaf190	p_glNormalStream3ivATI	D
0x712abaf198	p_glNormalStream3fATI	D
0x712abaf1a0	p_glNormalStream3fvATI	D
0x712abaf1a8	p_glNormalStream3dATI	D
0x712abaf1b0	p_glNormalStream3dvATI	D
0x712abaf1b8	p_glClientActiveVertexStreamATI	D
0x712abaf1c0	p_glVertexBlendEnviATI	D
0x712abaf1c8	p_glVertexBlendEnvfATI	D
0x712abaf1d0	p_glEGLImageTargetTexStorageEXT	D
0x712abaf1d8	p_glEGLImageTargetTextureStorageEXT	D
0x712abaf1e0	p_glUniformBufferEXT	D
0x712abaf1e8	p_glGetUniformBufferSizeEXT	D
0x712abaf1f0	p_glGetUniformOffsetEXT	D
0x712abaf1f8	p_glBlendColorEXT	D
0x712abaf200	p_glBlendEquationSeparateEXT	D
0x712abaf208	p_glBlendFuncSeparateEXT	D
0x712abaf210	p_glBlendEquationEXT	D
0x712abaf218	p_glColorSubTableEXT	D
0x712abaf220	p_glCopyColorSubTableEXT	D
0x712abaf228	p_glLockArraysEXT	D
0x712abaf230	p_glUnlockArraysEXT	D
0x712abaf238	p_glConvolutionFilter1DEXT	D
0x712abaf240	p_glConvolutionFilter2DEXT	D
0x712abaf248	p_glConvolutionParameterfEXT	D
0x712abaf250	p_glConvolutionParameterfvEXT	D
0x712abaf258	p_glConvolutionParameteriEXT	D
0x712abaf260	p_glConvolutionParameterivEXT	D
0x712abaf268	p_glCopyConvolutionFilter1DEXT	D
0x712abaf270	p_glCopyConvolutionFilter2DEXT	D
0x712abaf278	p_glGetConvolutionFilterEXT	D
0x712abaf280	p_glGetConvolutionParameterfvEXT	D
0x712abaf288	p_glGetConvolutionParameterivEXT	D
0x712abaf290	p_glGetSeparableFilterEXT	D
0x712abaf298	p_glSeparableFilter2DEXT	D
0x712abaf2a0	p_glTangent3bEXT	D
0x712abaf2a8	p_glTangent3bvEXT	D
0x712abaf2b0	p_glTangent3dEXT	D
0x712abaf2b8	p_glTangent3dvEXT	D
0x712abaf2c0	p_glTangent3fEXT	D
0x712abaf2c8	p_glTangent3fvEXT	D
0x712abaf2d0	p_glTangent3iEXT	D
0x712abaf2d8	p_glTangent3ivEXT	D
0x712abaf2e0	p_glTangent3sEXT	D
0x712abaf2e8	p_glTangent3svEXT	D
0x712abaf2f0	p_glBinormal3bEXT	D
0x712abaf2f8	p_glBinormal3bvEXT	D
0x712abaf300	p_glBinormal3dEXT	D
0x712abaf308	p_glBinormal3dvEXT	D
0x712abaf310	p_glBinormal3fEXT	D
0x712abaf318	p_glBinormal3fvEXT	D
0x712abaf320	p_glBinormal3iEXT	D
0x712abaf328	p_glBinormal3ivEXT	D
0x712abaf330	p_glBinormal3sEXT	D
0x712abaf338	p_glBinormal3svEXT	D
0x712abaf340	p_glTangentPointerEXT	D
0x712abaf348	p_glBinormalPointerEXT	D
0x712abaf350	p_glCopyTexImage1DEXT	D
0x712abaf358	p_glCopyTexImage2DEXT	D
0x712abaf360	p_glCopyTexSubImage1DEXT	D
0x712abaf368	p_glCopyTexSubImage2DEXT	D
0x712abaf370	p_glCopyTexSubImage3DEXT	D
0x712abaf378	p_glCullParameterdvEXT	D
0x712abaf380	p_glCullParameterfvEXT	D
0x712abaf388	p_glLabelObjectEXT	D
0x712abaf390	p_glGetObjectLabelEXT	D
0x712abaf398	p_glInsertEventMarkerEXT	D
0x712abaf3a0	p_glPushGroupMarkerEXT	D
0x712abaf3a8	p_glPopGroupMarkerEXT	D
0x712abaf3b0	p_glDepthBoundsEXT	D
0x712abaf3b8	p_glMatrixLoadfEXT	D
0x712abaf3c0	p_glMatrixLoaddEXT	D
0x712abaf3c8	p_glMatrixMultfEXT	D
0x712abaf3d0	p_glMatrixMultdEXT	D
0x712abaf3d8	p_glMatrixLoadIdentityEXT	D
0x712abaf3e0	p_glMatrixRotatefEXT	D
0x712abaf3e8	p_glMatrixRotatedEXT	D
0x712abaf3f0	p_glMatrixScalefEXT	D
0x712abaf3f8	p_glMatrixScaledEXT	D
0x712abaf400	p_glMatrixTranslatefEXT	D
0x712abaf408	p_glMatrixTranslatedEXT	D
0x712abaf410	p_glMatrixFrustumEXT	D
0x712abaf418	p_glMatrixOrthoEXT	D
0x712abaf420	p_glMatrixPopEXT	D
0x712abaf428	p_glMatrixPushEXT	D
0x712abaf430	p_glClientAttribDefaultEXT	D
0x712abaf438	p_glPushClientAttribDefaultEXT	D
0x712abaf440	p_glTextureParameterfEXT	D
0x712abaf448	p_glTextureParameterfvEXT	D
0x712abaf450	p_glTextureParameteriEXT	D
0x712abaf458	p_glTextureParameterivEXT	D
0x712abaf460	p_glTextureImage1DEXT	D
0x712abaf468	p_glTextureImage2DEXT	D
0x712abaf470	p_glTextureSubImage1DEXT	D
0x712abaf478	p_glTextureSubImage2DEXT	D
0x712abaf480	p_glCopyTextureImage1DEXT	D
0x712abaf488	p_glCopyTextureImage2DEXT	D
0x712abaf490	p_glCopyTextureSubImage1DEXT	D
0x712abaf498	p_glCopyTextureSubImage2DEXT	D
0x712abaf4a0	p_glGetTextureImageEXT	D
0x712abaf4a8	p_glGetTextureParameterfvEXT	D
0x712abaf4b0	p_glGetTextureParameterivEXT	D
0x712abaf4b8	p_glGetTextureLevelParameterfvEXT	D
0x712abaf4c0	p_glGetTextureLevelParameterivEXT	D
0x712abaf4c8	p_glTextureImage3DEXT	D
0x712abaf4d0	p_glTextureSubImage3DEXT	D
0x712abaf4d8	p_glCopyTextureSubImage3DEXT	D
0x712abaf4e0	p_glBindMultiTextureEXT	D
0x712abaf4e8	p_glMultiTexCoordPointerEXT	D
0x712abaf4f0	p_glMultiTexEnvfEXT	D
0x712abaf4f8	p_glMultiTexEnvfvEXT	D
0x712abaf500	p_glMultiTexEnviEXT	D
0x712abaf508	p_glMultiTexEnvivEXT	D
0x712abaf510	p_glMultiTexGendEXT	D
0x712abaf518	p_glMultiTexGendvEXT	D
0x712abaf520	p_glMultiTexGenfEXT	D
0x712abaf528	p_glMultiTexGenfvEXT	D
0x712abaf530	p_glMultiTexGeniEXT	D
0x712abaf538	p_glMultiTexGenivEXT	D
0x712abaf540	p_glGetMultiTexEnvfvEXT	D
0x712abaf548	p_glGetMultiTexEnvivEXT	D
0x712abaf550	p_glGetMultiTexGendvEXT	D
0x712abaf558	p_glGetMultiTexGenfvEXT	D
0x712abaf560	p_glGetMultiTexGenivEXT	D
0x712abaf568	p_glMultiTexParameteriEXT	D
0x712abaf570	p_glMultiTexParameterivEXT	D
0x712abaf578	p_glMultiTexParameterfEXT	D
0x712abaf580	p_glMultiTexParameterfvEXT	D
0x712abaf588	p_glMultiTexImage1DEXT	D
0x712abaf590	p_glMultiTexImage2DEXT	D
0x712abaf598	p_glMultiTexSubImage1DEXT	D
0x712abaf5a0	p_glMultiTexSubImage2DEXT	D
0x712abaf5a8	p_glCopyMultiTexImage1DEXT	D
0x712abaf5b0	p_glCopyMultiTexImage2DEXT	D
0x712abaf5b8	p_glCopyMultiTexSubImage1DEXT	D
0x712abaf5c0	p_glCopyMultiTexSubImage2DEXT	D
0x712abaf5c8	p_glGetMultiTexImageEXT	D
0x712abaf5d0	p_glGetMultiTexParameterfvEXT	D
0x712abaf5d8	p_glGetMultiTexParameterivEXT	D
0x712abaf5e0	p_glGetMultiTexLevelParameterfvEXT	D
0x712abaf5e8	p_glGetMultiTexLevelParameterivEXT	D
0x712abaf5f0	p_glMultiTexImage3DEXT	D
0x712abaf5f8	p_glMultiTexSubImage3DEXT	D
0x712abaf600	p_glCopyMultiTexSubImage3DEXT	D
0x712abaf608	p_glEnableClientStateIndexedEXT	D
0x712abaf610	p_glDisableClientStateIndexedEXT	D
0x712abaf618	p_glGetFloatIndexedvEXT	D
0x712abaf620	p_glGetDoubleIndexedvEXT	D
0x712abaf628	p_glGetPointerIndexedvEXT	D
0x712abaf630	p_glEnableIndexedEXT	D
0x712abaf638	p_glDisableIndexedEXT	D
0x712abaf640	p_glIsEnabledIndexedEXT	D
0x712abaf648	p_glGetIntegerIndexedvEXT	D
0x712abaf650	p_glGetBooleanIndexedvEXT	D
0x712abaf658	p_glCompressedTextureImage3DEXT	D
0x712abaf660	p_glCompressedTextureImage2DEXT	D
0x712abaf668	p_glCompressedTextureImage1DEXT	D
0x712abaf670	p_glCompressedTextureSubImage3DEXT	D
0x712abaf678	p_glCompressedTextureSubImage2DEXT	D
0x712abaf680	p_glCompressedTextureSubImage1DEXT	D
0x712abaf688	p_glGetCompressedTextureImageEXT	D
0x712abaf690	p_glCompressedMultiTexImage3DEXT	D
0x712abaf698	p_glCompressedMultiTexImage2DEXT	D
0x712abaf6a0	p_glCompressedMultiTexImage1DEXT	D
0x712abaf6a8	p_glCompressedMultiTexSubImage3DEXT	D
0x712abaf6b0	p_glCompressedMultiTexSubImage2DEXT	D
0x712abaf6b8	p_glCompressedMultiTexSubImage1DEXT	D
0x712abaf6c0	p_glGetCompressedMultiTexImageEXT	D
0x712abaf6c8	p_glMatrixLoadTransposefEXT	D
0x712abaf6d0	p_glMatrixLoadTransposedEXT	D
0x712abaf6d8	p_glMatrixMultTransposefEXT	D
0x712abaf6e0	p_glMatrixMultTransposedEXT	D
0x712abaf6e8	p_glNamedBufferDataEXT	D
0x712abaf6f0	p_glNamedBufferSubDataEXT	D
0x712abaf6f8	p_glMapNamedBufferEXT	D
0x712abaf700	p_glUnmapNamedBufferEXT	D
0x712abaf708	p_glGetNamedBufferParameterivEXT	D
0x712abaf710	p_glGetNamedBufferPointervEXT	D
0x712abaf718	p_glGetNamedBufferSubDataEXT	D
0x712abaf720	p_glProgramUniform1fEXT	D
0x712abaf728	p_glProgramUniform2fEXT	D
0x712abaf730	p_glProgramUniform3fEXT	D
0x712abaf738	p_glProgramUniform4fEXT	D
0x712abaf740	p_glProgramUniform1iEXT	D
0x712abaf748	p_glProgramUniform2iEXT	D
0x712abaf750	p_glProgramUniform3iEXT	D
0x712abaf758	p_glProgramUniform4iEXT	D
0x712abaf760	p_glProgramUniform1fvEXT	D
0x712abaf768	p_glProgramUniform2fvEXT	D
0x712abaf770	p_glProgramUniform3fvEXT	D
0x712abaf778	p_glProgramUniform4fvEXT	D
0x712abaf780	p_glProgramUniform1ivEXT	D
0x712abaf788	p_glProgramUniform2ivEXT	D
0x712abaf790	p_glProgramUniform3ivEXT	D
0x712abaf798	p_glProgramUniform4ivEXT	D
0x712abaf7a0	p_glProgramUniformMatrix2fvEXT	D
0x712abaf7a8	p_glProgramUniformMatrix3fvEXT	D
0x712abaf7b0	p_glProgramUniformMatrix4fvEXT	D
0x712abaf7b8	p_glProgramUniformMatrix2x3fvEXT	D
0x712abaf7c0	p_glProgramUniformMatrix3x2fvEXT	D
0x712abaf7c8	p_glProgramUniformMatrix2x4fvEXT	D
0x712abaf7d0	p_glProgramUniformMatrix4x2fvEXT	D
0x712abaf7d8	p_glProgramUniformMatrix3x4fvEXT	D
0x712abaf7e0	p_glProgramUniformMatrix4x3fvEXT	D
0x712abaf7e8	p_glTextureBufferEXT	D
0x712abaf7f0	p_glMultiTexBufferEXT	D
0x712abaf7f8	p_glTextureParameterIivEXT	D
0x712abaf800	p_glTextureParameterIuivEXT	D
0x712abaf808	p_glGetTextureParameterIivEXT	D
0x712abaf810	p_glGetTextureParameterIuivEXT	D
0x712abaf818	p_glMultiTexParameterIivEXT	D
0x712abaf820	p_glMultiTexParameterIuivEXT	D
0x712abaf828	p_glGetMultiTexParameterIivEXT	D
0x712abaf830	p_glGetMultiTexParameterIuivEXT	D
0x712abaf838	p_glProgramUniform1uiEXT	D
0x712abaf840	p_glProgramUniform2uiEXT	D
0x712abaf848	p_glProgramUniform3uiEXT	D
0x712abaf850	p_glProgramUniform4uiEXT	D
0x712abaf858	p_glProgramUniform1uivEXT	D
0x712abaf860	p_glProgramUniform2uivEXT	D
0x712abaf868	p_glProgramUniform3uivEXT	D
0x712abaf870	p_glProgramUniform4uivEXT	D
0x712abaf878	p_glNamedProgramLocalParameters4fvEXT	D
0x712abaf880	p_glNamedProgramLocalParameterI4iEXT	D
0x712abaf888	p_glNamedProgramLocalParameterI4ivEXT	D
0x712abaf890	p_glNamedProgramLocalParametersI4ivEXT	D
0x712abaf898	p_glNamedProgramLocalParameterI4uiEXT	D
0x712abaf8a0	p_glNamedProgramLocalParameterI4uivEXT	D
0x712abaf8a8	p_glNamedProgramLocalParametersI4uivEXT	D
0x712abaf8b0	p_glGetNamedProgramLocalParameterIivEXT	D
0x712abaf8b8	p_glGetNamedProgramLocalParameterIuivEXT	D
0x712abaf8c0	p_glEnableClientStateiEXT	D
0x712abaf8c8	p_glDisableClientStateiEXT	D
0x712abaf8d0	p_glGetFloati_vEXT	D
0x712abaf8d8	p_glGetDoublei_vEXT	D
0x712abaf8e0	p_glGetPointeri_vEXT	D
0x712abaf8e8	p_glNamedProgramStringEXT	D
0x712abaf8f0	p_glNamedProgramLocalParameter4dEXT	D
0x712abaf900	p_glNamedProgramLocalParameter4fEXT	D
0x712abaf908	p_glNamedProgramLocalParameter4fvEXT	D
0x712abaf910	p_glGetNamedProgramLocalParameterdvEXT	D
0x712abaf918	p_glGetNamedProgramLocalParameterfvEXT	D
0x712abaf920	p_glGetNamedProgramivEXT	D
0x712abaf928	p_glGetNamedProgramStringEXT	D
0x712abaf930	p_glNamedRenderbufferStorageEXT	D
0x712abaf938	p_glGetNamedRenderbufferParameterivEXT	D
0x712abaf940	p_glNamedRenderbufferStorageMultisampleEXT	D
0x712abaf948	p_glNamedRenderbufferStorageMultisampleCoverageEXT	D
0x712abaf950	p_glCheckNamedFramebufferStatusEXT	D
0x712abaf958	p_glNamedFramebufferTexture1DEXT	D
0x712abaf960	p_glNamedFramebufferTexture2DEXT	D
0x712abaf968	p_glNamedFramebufferTexture3DEXT	D
0x712abaf970	p_glNamedFramebufferRenderbufferEXT	D
0x712abaf978	p_glGetNamedFramebufferAttachmentParameterivEXT	D
0x712abaf980	p_glGenerateTextureMipmapEXT	D
0x712abaf988	p_glGenerateMultiTexMipmapEXT	D
0x712abaf990	p_glFramebufferDrawBufferEXT	D
0x712abaf998	p_glFramebufferDrawBuffersEXT	D
0x712abaf9a0	p_glFramebufferReadBufferEXT	D
0x712abaf9a8	p_glGetFramebufferParameterivEXT	D
0x712abaf9b0	p_glNamedCopyBufferSubDataEXT	D
0x712abaf9b8	p_glNamedFramebufferTextureEXT	D
0x712abaf9c0	p_glNamedFramebufferTextureLayerEXT	D
0x712abaf9c8	p_glNamedFramebufferTextureFaceEXT	D
0x712abaf9d0	p_glTextureRenderbufferEXT	D
0x712abaf9d8	p_glMultiTexRenderbufferEXT	D
0x712abaf9e0	p_glVertexArrayVertexOffsetEXT	D
0x712abaf9e8	p_glVertexArrayColorOffsetEXT	D
0x712abaf9f0	p_glVertexArrayEdgeFlagOffsetEXT	D
0x712abaf9f8	p_glVertexArrayIndexOffsetEXT	D
0x712abafa00	p_glVertexArrayNormalOffsetEXT	D
0x712abafa08	p_glVertexArrayTexCoordOffsetEXT	D
0x712abafa10	p_glVertexArrayMultiTexCoordOffsetEXT	D
0x712abafa18	p_glVertexArrayFogCoordOffsetEXT	D
0x712abafa20	p_glVertexArraySecondaryColorOffsetEXT	D
0x712abafa28	p_glVertexArrayVertexAttribOffsetEXT	D
0x712abafa30	p_glVertexArrayVertexAttribIOffsetEXT	D
0x712abafa38	p_glEnableVertexArrayEXT	D
0x712abafa40	p_glDisableVertexArrayEXT	D
0x712abafa48	p_glEnableVertexArrayAttribEXT	D
0x712abafa50	p_glDisableVertexArrayAttribEXT	D
0x712abafa58	p_glGetVertexArrayIntegervEXT	D
0x712abafa60	p_glGetVertexArrayPointervEXT	D
0x712abafa68	p_glGetVertexArrayIntegeri_vEXT	D
0x712abafa70	p_glGetVertexArrayPointeri_vEXT	D
0x712abafa78	p_glMapNamedBufferRangeEXT	D
0x712abafa80	p_glFlushMappedNamedBufferRangeEXT	D
0x712abafa88	p_glNamedBufferStorageEXT	D
0x712abafa90	p_glClearNamedBufferDataEXT	D
0x712abafa98	p_glClearNamedBufferSubDataEXT	D
0x712abafaa0	p_glNamedFramebufferParameteriEXT	D
0x712abafaa8	p_glGetNamedFramebufferParameterivEXT	D
0x712abafab0	p_glProgramUniform1dEXT	D
0x712abafab8	p_glProgramUniform2dEXT	D
0x712abafac0	p_glProgramUniform3dEXT	D
0x712abafac8	p_glProgramUniform4dEXT	D
0x712abafad0	p_glProgramUniform1dvEXT	D
0x712abafad8	p_glProgramUniform2dvEXT	D
0x712abafae0	p_glProgramUniform3dvEXT	D
0x712abafae8	p_glProgramUniform4dvEXT	D
0x712abafaf0	p_glProgramUniformMatrix2dvEXT	D
0x712abafaf8	p_glProgramUniformMatrix3dvEXT	D
0x712abafb00	p_glProgramUniformMatrix4dvEXT	D
0x712abafb08	p_glProgramUniformMatrix2x3dvEXT	D
0x712abafb10	p_glProgramUniformMatrix2x4dvEXT	D
0x712abafb18	p_glProgramUniformMatrix3x2dvEXT	D
0x712abafb20	p_glProgramUniformMatrix3x4dvEXT	D
0x712abafb28	p_glProgramUniformMatrix4x2dvEXT	D
0x712abafb30	p_glProgramUniformMatrix4x3dvEXT	D
0x712abafb38	p_glTextureBufferRangeEXT	D
0x712abafb40	p_glTextureStorage1DEXT	D
0x712abafb48	p_glTextureStorage2DEXT	D
0x712abafb50	p_glTextureStorage3DEXT	D
0x712abafb58	p_glTextureStorage2DMultisampleEXT	D
0x712abafb60	p_glTextureStorage3DMultisampleEXT	D
0x712abafb68	p_glVertexArrayBindVertexBufferEXT	D
0x712abafb70	p_glVertexArrayVertexAttribFormatEXT	D
0x712abafb78	p_glVertexArrayVertexAttribIFormatEXT	D
0x712abafb80	p_glVertexArrayVertexAttribLFormatEXT	D
0x712abafb88	p_glVertexArrayVertexAttribBindingEXT	D
0x712abafb90	p_glVertexArrayVertexBindingDivisorEXT	D
0x712abafb98	p_glVertexArrayVertexAttribLOffsetEXT	D
0x712abafba0	p_glTexturePageCommitmentEXT	D
0x712abafba8	p_glVertexArrayVertexAttribDivisorEXT	D
0x712abafbb0	p_glColorMaskIndexedEXT	D
0x712abafbb8	p_glDrawArraysInstancedEXT	D
0x712abafbc0	p_glDrawElementsInstancedEXT	D
0x712abafbc8	p_glDrawRangeElementsEXT	D
0x712abafbd0	p_glBufferStorageExternalEXT	D
0x712abafbd8	p_glNamedBufferStorageExternalEXT	D
0x712abafbe0	p_glFogCoordfEXT	D
0x712abafbe8	p_glFogCoordfvEXT	D
0x712abafbf0	p_glFogCoorddEXT	D
0x712abafbf8	p_glFogCoorddvEXT	D
0x712abafc00	p_glFogCoordPointerEXT	D
0x712abafc08	p_glBlitFramebufferEXT	D
0x712abafc10	p_glRenderbufferStorageMultisampleEXT	D
0x712abafc18	p_glIsRenderbufferEXT	D
0x712abafc20	p_glBindRenderbufferEXT	D
0x712abafc28	p_glDeleteRenderbuffersEXT	D
0x712abafc30	p_glGenRenderbuffersEXT	D
0x712abafc38	p_glRenderbufferStorageEXT	D
0x712abafc40	p_glGetRenderbufferParameterivEXT	D
0x712abafc48	p_glIsFramebufferEXT	D
0x712abafc50	p_glBindFramebufferEXT	D
0x712abafc58	p_glDeleteFramebuffersEXT	D
0x712abafc60	p_glGenFramebuffersEXT	D
0x712abafc68	p_glCheckFramebufferStatusEXT	D
0x712abafc70	p_glFramebufferTexture1DEXT	D
0x712abafc78	p_glFramebufferTexture2DEXT	D
0x712abafc80	p_glFramebufferTexture3DEXT	D
0x712abafc88	p_glFramebufferRenderbufferEXT	D
0x712abafc90	p_glGetFramebufferAttachmentParameterivEXT	D
0x712abafc98	p_glGenerateMipmapEXT	D
0x712abafca0	p_glProgramParameteriEXT	D
0x712abafca8	p_glProgramEnvParameters4fvEXT	D
0x712abafcb0	p_glProgramLocalParameters4fvEXT	D
0x712abafcb8	p_glGetUniformuivEXT	D
0x712abafcc0	p_glBindFragDataLocationEXT	D
0x712abafcc8	p_glGetFragDataLocationEXT	D
0x712abafcd0	p_glUniform1uiEXT	D
0x712abafcd8	p_glUniform2uiEXT	D
0x712abafce0	p_glUniform3uiEXT	D
0x712abafce8	p_glUniform4uiEXT	D
0x712abafcf0	p_glUniform1uivEXT	D
0x712abafcf8	p_glUniform2uivEXT	D
0x712abafd00	p_glUniform3uivEXT	D
0x712abafd08	p_glUniform4uivEXT	D
0x712abafd10	p_glGetHistogramEXT	D
0x712abafd18	p_glGetHistogramParameterfvEXT	D
0x712abafd20	p_glGetHistogramParameterivEXT	D
0x712abafd28	p_glGetMinmaxEXT	D
0x712abafd30	p_glGetMinmaxParameterfvEXT	D
0x712abafd38	p_glGetMinmaxParameterivEXT	D
0x712abafd40	p_glHistogramEXT	D
0x712abafd48	p_glMinmaxEXT	D
0x712abafd50	p_glResetHistogramEXT	D
0x712abafd58	p_glResetMinmaxEXT	D
0x712abafd60	p_glIndexFuncEXT	D
0x712abafd68	p_glIndexMaterialEXT	D
0x712abafd70	p_glApplyTextureEXT	D
0x712abafd78	p_glTextureLightEXT	D
0x712abafd80	p_glTextureMaterialEXT	D
0x712abafd88	p_glGetUnsignedBytevEXT	D
0x712abafd90	p_glGetUnsignedBytei_vEXT	D
0x712abafd98	p_glDeleteMemoryObjectsEXT	D
0x712abafda0	p_glIsMemoryObjectEXT	D
0x712abafda8	p_glCreateMemoryObjectsEXT	D
0x712abafdb0	p_glMemoryObjectParameterivEXT	D
0x712abafdb8	p_glGetMemoryObjectParameterivEXT	D
0x712abafdc0	p_glTexStorageMem2DEXT	D
0x712abafdc8	p_glTexStorageMem2DMultisampleEXT	D
0x712abafdd0	p_glTexStorageMem3DEXT	D
0x712abafdd8	p_glTexStorageMem3DMultisampleEXT	D
0x712abafde0	p_glBufferStorageMemEXT	D
0x712abafde8	p_glTextureStorageMem2DEXT	D
0x712abafdf0	p_glTextureStorageMem2DMultisampleEXT	D
0x712abafdf8	p_glTextureStorageMem3DEXT	D
0x712abafe00	p_glTextureStorageMem3DMultisampleEXT	D
0x712abafe08	p_glNamedBufferStorageMemEXT	D
0x712abafe10	p_glTexStorageMem1DEXT	D
0x712abafe18	p_glTextureStorageMem1DEXT	D
0x712abafe20	p_glImportMemoryFdEXT	D
0x712abafe28	p_glImportMemoryWin32HandleEXT	D
0x712abafe30	p_glImportMemoryWin32NameEXT	D
0x712abafe38	p_glMultiDrawArraysEXT	D
0x712abafe40	p_glMultiDrawElementsEXT	D
0x712abafe48	p_glSampleMaskEXT	D
0x712abafe50	p_glSamplePatternEXT	D
0x712abafe58	p_glColorTableEXT	D
0x712abafe60	p_glGetColorTableEXT	D
0x712abafe68	p_glGetColorTableParameterivEXT	D
0x712abafe70	p_glGetColorTableParameterfvEXT	D
0x712abafe78	p_glPixelTransformParameteriEXT	D
0x712abafe80	p_glPixelTransformParameterfEXT	D
0x712abafe88	p_glPixelTransformParameterivEXT	D
0x712abafe90	p_glPixelTransformParameterfvEXT	D
0x712abafe98	p_glGetPixelTransformParameterivEXT	D
0x712abafea0	p_glGetPixelTransformParameterfvEXT	D
0x712abafea8	p_glPointParameterfEXT	D
0x712abafeb0	p_glPointParameterfvEXT	D
0x712abafeb8	p_glPolygonOffsetEXT	D
0x712abafec0	p_glPolygonOffsetClampEXT	D
0x712abafec8	p_glProvokingVertexEXT	D
0x712abafed0	p_glRasterSamplesEXT	D
0x712abafed8	p_glGenSemaphoresEXT	D
0x712abafee0	p_glDeleteSemaphoresEXT	D
0x712abafee8	p_glIsSemaphoreEXT	D
0x712abafef0	p_glSemaphoreParameterui64vEXT	D
0x712abafef8	p_glGetSemaphoreParameterui64vEXT	D
0x712abaff00	p_glWaitSemaphoreEXT	D
0x712abaff08	p_glSignalSemaphoreEXT	D
0x712abaff10	p_glImportSemaphoreFdEXT	D
0x712abaff18	p_glImportSemaphoreWin32HandleEXT	D
0x712abaff20	p_glImportSemaphoreWin32NameEXT	D
0x712abaff28	p_glSecondaryColor3bEXT	D
0x712abaff30	p_glSecondaryColor3bvEXT	D
0x712abaff38	p_glSecondaryColor3dEXT	D
0x712abaff40	p_glSecondaryColor3dvEXT	D
0x712abaff48	p_glSecondaryColor3fEXT	D
0x712abaff50	p_glSecondaryColor3fvEXT	D
0x712abaff58	p_glSecondaryColor3iEXT	D
0x712abaff60	p_glSecondaryColor3ivEXT	D
0x712abaff68	p_glSecondaryColor3sEXT	D
0x712abaff70	p_glSecondaryColor3svEXT	D
0x712abaff78	p_glSecondaryColor3ubEXT	D
0x712abaff80	p_glSecondaryColor3ubvEXT	D
0x712abaff88	p_glSecondaryColor3uiEXT	D
0x712abaff90	p_glSecondaryColor3uivEXT	D
0x712abaff98	p_glSecondaryColor3usEXT	D
0x712abaffa0	p_glSecondaryColor3usvEXT	D
0x712abaffa8	p_glSecondaryColorPointerEXT	D
0x712abaffb0	p_glUseShaderProgramEXT	D
0x712abaffb8	p_glActiveProgramEXT	D
0x712abaffc0	p_glCreateShaderProgramEXT	D
0x712abaffc8	p_glActiveShaderProgramEXT	D
0x712abaffd0	p_glBindProgramPipelineEXT	D
0x712abaffd8	p_glCreateShaderProgramvEXT	D
0x712abaffe0	p_glDeleteProgramPipelinesEXT	D
0x712abaffe8	p_glGenProgramPipelinesEXT	D
0x712abafff0	p_glGetProgramPipelineInfoLogEXT	D
0x712abafff8	p_glGetProgramPipelineivEXT	D
0x712abb0000	p_glIsProgramPipelineEXT	D
0x712abb0008	p_glUseProgramStagesEXT	D
0x712abb0010	p_glValidateProgramPipelineEXT	D
0x712abb0018	p_glFramebufferFetchBarrierEXT	D
0x712abb0020	p_glBindImageTextureEXT	D
0x712abb0028	p_glMemoryBarrierEXT	D
0x712abb0030	p_glStencilClearTagEXT	D
0x712abb0038	p_glActiveStencilFaceEXT	D
0x712abb0040	p_glTexSubImage1DEXT	D
0x712abb0048	p_glTexSubImage2DEXT	D
0x712abb0050	p_glTexImage3DEXT	D
0x712abb0058	p_glTexSubImage3DEXT	D
0x712abb0060	p_glFramebufferTextureLayerEXT	D
0x712abb0068	p_glTexBufferEXT	D
0x712abb0070	p_glTexParameterIivEXT	D
0x712abb0078	p_glTexParameterIuivEXT	D
0x712abb0080	p_glGetTexParameterIivEXT	D
0x712abb0088	p_glGetTexParameterIuivEXT	D
0x712abb0090	p_glClearColorIiEXT	D
0x712abb0098	p_glClearColorIuiEXT	D
0x712abb00a0	p_glAreTexturesResidentEXT	D
0x712abb00a8	p_glBindTextureEXT	D
0x712abb00b0	p_glDeleteTexturesEXT	D
0x712abb00b8	p_glGenTexturesEXT	D
0x712abb00c0	p_glIsTextureEXT	D
0x712abb00c8	p_glPrioritizeTexturesEXT	D
0x712abb00d0	p_glTextureNormalEXT	D
0x712abb00d8	p_glGetQueryObjecti64vEXT	D
0x712abb00e0	p_glGetQueryObjectui64vEXT	D
0x712abb00e8	p_glBeginTransformFeedbackEXT	D
0x712abb00f0	p_glEndTransformFeedbackEXT	D
0x712abb00f8	p_glBindBufferRangeEXT	D
